9692713615681,ottawa-charge-line-change-unisex-trucker-hat,"THIS FIELD GOT CHANGED","Ottawa Charge Unisex Line Change Trucker Hat","<p>Top off your look with the PWHL Ottawa Charge Unisex Line Change Trucker Hat. Featuring the team name prominently on the front, this hat combines classic style with modern comfort. The shell is made from 100% cotton, while the lining and mesh provide breathability with 100% polyester construction. Designed as a one-size-fits-most, this trucker hat is perfect for showing your team pride wherever you go.</p>
<p>Material Details: Shell: 100% cotton; Lining &amp; mesh: 100% polyester.</p>
<p>Care Instructions: Spot clean as needed.</p>
<p>PWHL Ottawa Charge - Professional Women's Hockey League Official Product</p>","Line Change",,Active,https://shop.thepwhl.com/products/ottawa-charge-line-change-unisex-trucker-hat,,,,,,,,,,,,,,,,,,,,,,,,,,,
9692713681217,minnesota-frost-line-change-unisex-trucker-hat,"THIS FIELD GOT CHANGED","Minnesota Frost Unisex Line Change Trucker Hat","<p>Top off your look with the PWHL Minnesota Frost Unisex Line Change Trucker Hat. Featuring the team name prominently on the front, this hat combines classic style with modern comfort. The shell is made from 100% cotton, while the lining and mesh provide breathability with 100% polyester construction. Designed as a one-size-fits-most, this trucker hat is perfect for showing your team pride wherever you go.</p>
<p>Material Details: Shell: 100% cotton; Lining &amp; mesh: 100% polyester.</p>
<p>Care Instructions: Spot clean as needed.</p>
<p>PWHL Minnesota Frost - Professional Women's Hockey League Official Product</p>","Line Change",,Active,https://shop.thepwhl.com/products/minnesota-frost-line-change-unisex-trucker-hat,,,,,,,,,,,,,,,,,,,,,,,,,,,
9692713746753,boston-fleet-line-change-unisex-trucker-hat,"THIS FIELD GOT CHANGED","Boston Fleet Unisex Line Change Trucker Hat","<p>Top off your look with the PWHL Boston Fleet Unisex Line Change Trucker Hat. Featuring the team name prominently on the front, this hat combines classic style with modern comfort. The shell is made from 100% cotton, while the lining and mesh provide breathability with 100% polyester construction. Designed as a one-size-fits-most, this trucker hat is perfect for showing your team pride wherever you go.</p>
<p>Material Details: Shell: 100% cotton; Lining &amp; mesh: 100% polyester.</p>
<p>Care Instructions: Spot clean as needed.</p>
9692711387457,montreal-victoire-royalty-unisex-elevated-t-shirt,"THIS FIELD GOT CHANGED","Montreal Victoire Unisex Royalty Elevated T-Shirt","<p>Meet the PWHL Montreal Victoire Unisex Royalty Elevated T-Shirt, your go-to tee for any occasion, whether you're heading to the game or watching from the couch. This everyday essential from Royalty, the official player off-ice gear provider, is crafted with a soft and stretchy 95% cotton, 5% spandex blend and features raglan sleeves for added comfort and style. Complete with printed logos, this tee offers the perfect combination of comfort and team spirit.</p>
<p>Material Details: 95% cotton, 5% spandex.</p>
<p>Care Instructions: Machine wash cold with like colors. Hang dry or tumble dry low. Do not dry clean.</p>
<p>PWHL Montreal Victoire - Professional Women's Hockey League Official Product</p>",Royalty,,Active,https://shop.thepwhl.com/products/montreal-victoire-royalty-unisex-elevated-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,,,,
9692711485761,ottawa-charge-royalty-unisex-elevated-t-shirt,"THIS FIELD GOT CHANGED","Ottawa Charge Unisex Royalty Elevated T-Shirt","<p>Meet the PWHL Ottawa Charge Unisex Royalty Elevated T-Shirt, your go-to tee for any occasion, whether you're heading to the game or watching from the couch. This everyday essential from Royalty, the official player off-ice gear provider, is crafted with a soft and stretchy 95% cotton, 5% spandex blend and features raglan sleeves for added comfort and style. Complete with printed logos, this tee offers the perfect combination of comfort and team spirit.</p>
<p>Material Details: 95% cotton, 5% spandex.</p>
<p>Care Instructions: Machine wash cold with like colors. Hang dry or tumble dry low. Do not dry clean.</p>
<p>PWHL Ottawa Charge - Professional Women's Hockey League Official Product</p>",Royalty,,Active,https://shop.thepwhl.com/products/ottawa-charge-royalty-unisex-elevated-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,,,,
9692711518529,new-york-sirens-royalty-unisex-elevated-t-shirt,"THIS FIELD GOT CHANGED","New York Sirens Unisex Royalty Elevated T-Shirt","<p>Meet the PWHL New York Sirens Unisex Royalty Elevated T-Shirt, your go-to tee for any occasion, whether you're heading to the game or watching from the couch. This everyday essential from Royalty, the official player off-ice gear provider, is crafted with a soft and stretchy 95% cotton, 5% spandex blend and features raglan sleeves for added comfort and style. Complete with printed logos, this tee offers the perfect combination of comfort and team spirit.</p>
<p>Material Details: 95% cotton, 5% spandex.</p>
<p>Care Instructions: Machine wash cold with like colors. Hang dry or tumble dry low. Do not dry clean.</p>
<p>PWHL New York Sirens - Professional Women's Hockey League Official Product</p>",Royalty,,Active,https://shop.thepwhl.com/products/new-york-sirens-royalty-unisex-elevated-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,,,,
9692711584065,boston-fleet-royalty-unisex-elevated-t-shirt,"THIS FIELD GOT CHANGED","Boston Fleet Unisex Royalty Elevated T-Shirt","<p>Meet the PWHL Boston Fleet Unisex Royalty Elevated T-Shirt, your go-to tee for any occasion, whether you're heading to the game or watching from the couch. This everyday essential from Royalty, the official player off-ice gear provider, is crafted with a soft and stretchy 95% cotton, 5% spandex blend and features raglan sleeves for added comfort and style. Complete with printed logos, this tee offers the perfect combination of comfort and team spirit.</p>
<p>Material Details: 95% cotton, 5% spandex.</p>
<p>Care Instructions: Machine wash cold with like colors. Hang dry or tumble dry low. Do not dry clean.</p>
<p>PWHL Boston Fleet - Professional Women's Hockey League Official Product</p>",Royalty,,Active,https://shop.thepwhl.com/products/boston-fleet-royalty-unisex-elevated-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,,,,
9692711616833,minnesota-frost-royalty-unisex-elevated-t-shirt,"THIS FIELD GOT CHANGED","Minnesota Frost Unisex Royalty Elevated T-Shirt","<p>Meet the PWHL Minnesota Frost Unisex Royalty Elevated T-Shirt, your go-to tee for any occasion, whether you're heading to the game or watching from the couch. This everyday essential from Royalty, the official player off-ice gear provider, is crafted with a soft and stretchy 95% cotton, 5% spandex blend and features raglan sleeves for added comfort and style. Complete with printed logos, this tee offers the perfect combination of comfort and team spirit.</p>
<p>Material Details: 95% cotton, 5% spandex.</p>
<p>Care Instructions: Machine wash cold with like colors. Hang dry or tumble dry low. Do not dry clean.</p>
<p>PWHL Minnesota Frost - Professional Women's Hockey League Official Product</p>",Royalty,,Active,https://shop.thepwhl.com/products/minnesota-frost-royalty-unisex-elevated-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,,,,
9692711682369,toronto-sceptres-royalty-unisex-hat,"THIS FIELD GOT CHANGED","Toronto Sceptres Unisex Royalty Hat","<p>Show your support for the PWHL Toronto Sceptres with the Royalty Hat, featuring the brand new team name and logo. This stylish cap offers a structured fit with six panels and eyelets for breathability. The snapback closure ensures an adjustable fit, so you can cheer on your team in comfort and style.</p>
<p>Material Details: 100% cotton.</p>
<p>Care Instructions: Machine wash cold with like colors. Hang dry or tumble dry low. Do not dry clean.</p>
<p>PWHL Toronto Sceptres - Professional Women's Hockey League Official Product</p>",Royalty,,Active,https://shop.thepwhl.com/products/toronto-sceptres-royalty-unisex-hat,,,,,,,,,,,,,,,,,,,,,,,,173,173,,
9692711747905,montreal-victoire-royalty-unisex-hat,"THIS FIELD GOT CHANGED","Montreal Victoire Unisex Royalty Hat","<p>Show your support for the PWHL Montreal Victoire  with the Royalty Hat, featuring the brand new team name and logo. This stylish cap offers a structured fit with six panels and eyelets for breathability. The snapback closure ensures an adjustable fit, so you can cheer on your team in comfort and style. </p>

<p>Material Details: 100% cotton. </p>

<p>Care Instructions: Machine wash cold with like colors. Hang dry or tumble dry low. Do not dry clean.</p>

<p>PWHL Montreal Victoire  - Professional Women's Hockey League Official Product </p>",Royalty,,Active,https://shop.thepwhl.com/products/montreal-victoire-royalty-unisex-hat,,,,,,,,,,,,,,,,,,,,,,,,,,,
9692712010049,ottawa-charge-royalty-unisex-hat,"THIS FIELD GOT CHANGED","Ottawa Charge Unisex Royalty Hat","<p>Show your support for the PWHL Ottawa Charge with the Royalty Hat, featuring the brand new team name and logo. This stylish cap offers a structured fit with six panels and eyelets for breathability. The snapback closure ensures an adjustable fit, so you can cheer on your team in comfort and style.</p>
<p>Material Details: 100% cotton.</p>
<p>Care Instructions: Machine wash cold with like colors. Hang dry or tumble dry low. Do not dry clean.</p>
<p>PWHL Ottawa Charge - Professional Women's Hockey League Official Product</p>",Royalty,,Active,https://shop.thepwhl.com/products/ottawa-charge-royalty-unisex-hat,,,,,,,,,,,,,,,,,,,,,,,,,,,
9692712075585,new-york-sirens-royalty-unisex-hat,"THIS FIELD GOT CHANGED","New York Sirens Unisex Royalty Hat","<p>Show your support for the PWHL New York Sirens with the Royalty Hat, featuring the brand new team name and logo. This stylish cap offers a structured fit with six panels and eyelets for breathability. The snapback closure ensures an adjustable fit, so you can cheer on your team in comfort and style.</p>
<p>Material Details: 100% cotton.</p>
<p>Care Instructions: Machine wash cold with like colors. Hang dry or tumble dry low. Do not dry clean.</p>
<p>PWHL New York Sirens - Professional Women's Hockey League Official Product</p>",Royalty,,Active,https://shop.thepwhl.com/products/new-york-sirens-royalty-unisex-hat,,,,,,,,,,,,,,,,,,,,,,,,,,,
9692712173889,boston-fleet-royalty-unisex-hat,"THIS FIELD GOT CHANGED","Boston Fleet Unisex Royalty Hat","<p>Show your support for the PWHL Boston Fleet with the Royalty Hat, featuring the brand new team name and logo. This stylish cap offers a structured fit with six panels and eyelets for breathability. The snapback closure ensures an adjustable fit, so you can cheer on your team in comfort and style.</p>
<p>Material Details: 100% cotton.</p>
<p>Care Instructions: Machine wash cold with like colors. Hang dry or tumble dry low. Do not dry clean.</p>
<p>PWHL Boston Fleet - Professional Women's Hockey League Official Product</p>",Royalty,,Active,https://shop.thepwhl.com/products/boston-fleet-royalty-unisex-hat,,,,,,,,,,,,,,,,,,,,,,,,,,,
9692712239425,minnesota-frost-royalty-unisex-hat,"THIS FIELD GOT CHANGED","Minnesota Frost Unisex Royalty Hat","<p>Show your support for the PWHL Minnesota Frost with the Royalty Hat, featuring the brand new team name and logo. This stylish cap offers a structured fit with six panels and eyelets for breathability. The snapback closure ensures an adjustable fit, so you can cheer on your team in comfort and style.</p>
<p>Material Details: 100% cotton.</p>
<p>Care Instructions: Machine wash cold with like colors. Hang dry or tumble dry low. Do not dry clean.</p>
<p>PWHL Minnesota Frost - Professional Women's Hockey League Official Product</p>",Royalty,,Active,https://shop.thepwhl.com/products/minnesota-frost-royalty-unisex-hat,,,,,,,,,,,,,,,,,,,,,,,,,,,
9692712272193,toronto-sceptres-line-change-unisex-back-hit-hockey-hoodie,"THIS FIELD GOT CHANGED","Toronto Sceptres Unisex Line Change Back Hit Hockey Hoodie","<p>Meet your new favorite hoodie—the PWHL Toronto Sceptres Unisex Line Change Back Hit Hockey Hoodie. Designed with comfort in mind, this oversized hoodie features a slightly distressed look and a bold, oversized Team Name graphic on the back. Perfect for staying cozy while showing off your team pride.</p>
<p>Material Details: 83% brushed cotton, 17% polyester.</p>
<p>Care Instructions: Machine wash cold, tumble dry low.</p>
<p>PWHL Toronto Sceptres - Professional Women's Hockey League Official Product</p>","Line Change",,Active,https://shop.thepwhl.com/products/toronto-sceptres-line-change-unisex-back-hit-hockey-hoodie,,,,,,,,,,,,,,,,,,,,,,,,5322,5322,,
9692712370497,montreal-victoire-line-change-unisex-back-hit-hockey-hoodie,"THIS FIELD GOT CHANGED","Montreal Victoire Unisex Line Change Back Hit Hockey Hoodie","<p>Meet your new favorite hoodie—the PWHL Montreal Victoire Unisex Line Change Back Hit Hockey Hoodie. Designed with comfort in mind, this oversized hoodie features a slightly distressed look and a bold, oversized Team Name graphic on the back. Perfect for staying cozy while showing off your team pride.</p>
<p>Material Details: 83% brushed cotton, 17% polyester.</p>
<p>Care Instructions: Machine wash cold, tumble dry low.</p>
<p>PWHL Montreal Victoire - Professional Women's Hockey League Official Product</p>","Line Change",,Active,https://shop.thepwhl.com/products/montreal-victoire-line-change-unisex-back-hit-hockey-hoodie,,,,,,,,,,,,,,,,,,,,,,,,,,,
9692712403265,ottawa-charge-line-change-unisex-back-hit-hockey-hoodie,"THIS FIELD GOT CHANGED","Ottawa Charge Unisex Line Change Back Hit Hockey Hoodie","<p>Meet your new favorite hoodie—the PWHL Ottawa Charge Unisex Line Change Back Hit Hockey Hoodie. Designed with comfort in mind, this oversized hoodie features a slightly distressed look and a bold, oversized Team Name graphic on the back. Perfect for staying cozy while showing off your team pride.</p>
<p>Material Details: 83% brushed cotton, 17% polyester.</p>
<p>Care Instructions: Machine wash cold, tumble dry low.</p>
<p>PWHL Ottawa Charge - Professional Women's Hockey League Official Product</p>","Line Change",,Active,https://shop.thepwhl.com/products/ottawa-charge-line-change-unisex-back-hit-hockey-hoodie,,,,,,,,,,,,,,,,,,,,,,,,,,,
9692712436033,minnesota-frost-line-change-unisex-back-hit-hockey-hoodie,"THIS FIELD GOT CHANGED","Minnesota Frost Unisex Line Change Back Hit Hockey Hoodie","<p>Meet your new favorite hoodie—the PWHL Minnesota Frost Unisex Line Change Back Hit Hockey Hoodie. Designed with comfort in mind, this oversized hoodie features a slightly distressed look and a bold, oversized Team Name graphic on the back. Perfect for staying cozy while showing off your team pride.</p>
<p>Material Details: 83% brushed cotton, 17% polyester.</p>
<p>Care Instructions: Machine wash cold, tumble dry low.</p>
<p>PWHL Minnesota Frost - Professional Women's Hockey League Official Product</p>","Line Change",,Active,https://shop.thepwhl.com/products/minnesota-frost-line-change-unisex-back-hit-hockey-hoodie,,,,,,,,,,,,,,,,,,,,line-change-unisex-hockey-hoodie-size-guide,,,,,,,
9692712567105,boston-fleet-line-change-unisex-back-hit-hockey-hoodie,"THIS FIELD GOT CHANGED","Boston Fleet Unisex Line Change Back Hit Hockey Hoodie","<p>Meet your new favorite hoodie—the PWHL Boston Fleet Unisex Line Change Back Hit Hockey Hoodie. Designed with comfort in mind, this oversized hoodie features a slightly distressed look and a bold, oversized Team Name graphic on the back. Perfect for staying cozy while showing off your team pride.</p>
<p>Material Details: 83% brushed cotton, 17% polyester.</p>
<p>Care Instructions: Machine wash cold, tumble dry low.</p>
<p>PWHL Boston Fleet - Professional Women's Hockey League Official Product</p>","Line Change",,Active,https://shop.thepwhl.com/products/boston-fleet-line-change-unisex-back-hit-hockey-hoodie,,,,,,,,,,,,,,,,,,,,line-change-unisex-hockey-hoodie-size-guide,,,,,,,
9692712665409,new-york-sirens-line-change-unisex-back-hit-hockey-hoodie,"THIS FIELD GOT CHANGED","New York Sirens Unisex Line Change Back Hit Hockey Hoodie","<p>Meet your new favorite hoodie—the PWHL New York Sirens Unisex Line Change Back Hit Hockey Hoodie. Designed with comfort in mind, this oversized hoodie features a slightly distressed look and a bold, oversized Team Name graphic on the back. Perfect for staying cozy while showing off your team pride.</p>
<p>Material Details: 83% brushed cotton, 17% polyester.</p>
<p>Care Instructions: Machine wash cold, tumble dry low.</p>
<p>PWHL New York Sirens - Professional Women's Hockey League Official Product</p>","Line Change",,Active,https://shop.thepwhl.com/products/new-york-sirens-line-change-unisex-back-hit-hockey-hoodie,,,,,,,,,,,,,,,,,,,,,,,,,,,
9692712698177,toronto-sceptres-line-change-unisex-back-hit-hockey-oversized-t-shirt,"THIS FIELD GOT CHANGED","Toronto Sceptres Unisex Line Change Back Hit Hockey Oversized T-Shirt","<p>Stay on trend with the PWHL Toronto Sceptres Unisex Line Change Back Hit Hockey Oversized T-Shirt, the season's must-have tee. Crafted from 100% cotton, this oversized t-shirt is designed for ultimate style and comfort, no matter the occasion. Featuring an oversized Team Name and Logo graphic on the back, it's perfect for making a bold statement while showing your team pride.</p>
<p>Material Details: 100% cotton.</p>
<p>Care Instructions: Machine wash cold inside out, tumble dry low.</p>
<p>PWHL Toronto Sceptres - Professional Women's Hockey League Official Product</p>","Line Change",,Active,https://shop.thepwhl.com/products/toronto-sceptres-line-change-unisex-back-hit-hockey-oversized-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,212,212,,
9692712796481,montreal-victoire-line-change-unisex-back-hit-hockey-oversized-t-shirt,"THIS FIELD GOT CHANGED","Montreal Victoire Unisex Line Change Back Hit Hockey Oversized T-Shirt","<p>Stay on trend with the PWHL Montreal Victoire  Unisex Line Change Back Hit Hockey Oversized T-Shirt, the season's must-have tee. Crafted from 100% cotton, this oversized t-shirt is designed for ultimate style and comfort, no matter the occasion. Featuring an oversized Team Name and Logo graphic on the back, it's perfect for making a bold statement while showing your team pride. </p>

<p>Material Details: 100% cotton. </p>

<p>Care Instructions: Machine wash cold inside out, tumble dry low.</p>

<p>PWHL Montreal Victoire  - Professional Women's Hockey League Official Product </p>","Line Change",,Active,https://shop.thepwhl.com/products/montreal-victoire-line-change-unisex-back-hit-hockey-oversized-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,,,,
9692712894785,ottawa-charge-line-change-unisex-back-hit-hockey-oversized-t-shirt,"THIS FIELD GOT CHANGED","Ottawa Charge Unisex Line Change Back Hit Hockey Oversized T-Shirt","<p>Stay on trend with the PWHL Ottawa Charge Unisex Line Change Back Hit Hockey Oversized T-Shirt, the season's must-have tee. Crafted from 100% cotton, this oversized t-shirt is designed for ultimate style and comfort, no matter the occasion. Featuring an oversized Team Name and Logo graphic on the back, it's perfect for making a bold statement while showing your team pride.</p>
<p>Material Details: 100% cotton.</p>
<p>Care Instructions: Machine wash cold inside out, tumble dry low.</p>
<p>PWHL Ottawa Charge - Professional Women's Hockey League Official Product</p>","Line Change",,Active,https://shop.thepwhl.com/products/ottawa-charge-line-change-unisex-back-hit-hockey-oversized-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,,,,
9692712927553,minnesota-frost-line-change-unisex-back-hit-hockey-oversized-t-shirt,"THIS FIELD GOT CHANGED","Minnesota Frost Unisex Line Change Back Hit Hockey Oversized T-Shirt","<p>Stay on trend with the PWHL Minnesota Frost Unisex Line Change Back Hit Hockey Oversized T-Shirt, the season's must-have tee. Crafted from 100% cotton, this oversized t-shirt is designed for ultimate style and comfort, no matter the occasion. Featuring an oversized Team Name and Logo graphic on the back, it's perfect for making a bold statement while showing your team pride.</p>
<p>Material Details: 100% cotton.</p>
<p>Care Instructions: Machine wash cold inside out, tumble dry low.</p>
<p>PWHL Minnesota Frost - Professional Women's Hockey League Official Product</p>","Line Change",,Active,https://shop.thepwhl.com/products/minnesota-frost-line-change-unisex-back-hit-hockey-oversized-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,,,,
9692713025857,boston-fleet-line-change-unisex-back-hit-hockey-oversized-t-shirt,"THIS FIELD GOT CHANGED","Boston Fleet Unisex Line Change Back Hit Hockey Oversized T-Shirt","<p>Stay on trend with the PWHL Boston Fleet Unisex Line Change Back Hit Hockey Oversized T-Shirt, the season's must-have tee. Crafted from 100% cotton, this oversized t-shirt is designed for ultimate style and comfort, no matter the occasion. Featuring an oversized Team Name and Logo graphic on the back, it's perfect for making a bold statement while showing your team pride.</p>
<p>Material Details: 100% cotton.</p>
<p>Care Instructions: Machine wash cold inside out, tumble dry low.</p>
<p>PWHL Boston Fleet - Professional Women's Hockey League Official Product</p>","Line Change",,Active,https://shop.thepwhl.com/products/boston-fleet-line-change-unisex-back-hit-hockey-oversized-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,,,,
9692713091393,new-york-sirens-line-change-unisex-back-hit-hockey-oversized-t-shirt,"THIS FIELD GOT CHANGED","New York Sirens Unisex Line Change Back Hit Hockey Oversized T-Shirt","<p>Stay on trend with the PWHL New York Sirens Unisex Line Change Back Hit Hockey Oversized T-Shirt, the season's must-have tee. Crafted from 100% cotton, this oversized t-shirt is designed for ultimate style and comfort, no matter the occasion. Featuring an oversized Team Name and Logo graphic on the back, it's perfect for making a bold statement while showing your team pride.</p>
<p>Material Details: 100% cotton.</p>
<p>Care Instructions: Machine wash cold inside out, tumble dry low.</p>
<p>PWHL New York Sirens - Professional Women's Hockey League Official Product</p>","Line Change",,Active,https://shop.thepwhl.com/products/new-york-sirens-line-change-unisex-back-hit-hockey-oversized-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,,,,
9692713189697,toronto-sceptres-line-change-youth-do-it-all-t-shirt,"THIS FIELD GOT CHANGED","Toronto Sceptres Youth Line Change Do It All T-Shirt","<p>Get the young fans ready for anything with the PWHL Toronto Sceptres Youth Line Change Do It All T-Shirt. Made from 100% cotton, this versatile tee is perfect for everyday wear, offering comfort and durability. Whether they're cheering on their team or playing with friends, this t-shirt has them covered.</p>
<p>Material Details: 100% cotton.</p>
<p>Care Instructions: Machine wash cold inside out, tumble dry low.</p>
<p>PWHL Toronto Sceptres - Professional Women's Hockey League Official Product</p>","Line Change",,Active,https://shop.thepwhl.com/products/toronto-sceptres-line-change-youth-do-it-all-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,212,212,,
9692713255233,montreal-victoire-line-change-youth-do-it-all-t-shirt,"THIS FIELD GOT CHANGED","Montreal Victoire Youth Line Change Do It All T-Shirt","<p>Get the young fans ready for anything with the PWHL Montreal Victoire Youth Line Change Do It All T-Shirt. Made from 100% cotton, this versatile tee is perfect for everyday wear, offering comfort and durability. Whether they're cheering on their team or playing with friends, this t-shirt has them covered.</p>
<p>Material Details: 100% cotton.</p>
<p>Care Instructions: Machine wash cold inside out, tumble dry low.</p>
<p>PWHL Montreal Victoire - Professional Women's Hockey League Official Product</p>","Line Change",,Active,https://shop.thepwhl.com/products/montreal-victoire-line-change-youth-do-it-all-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,,,,
9692713288001,ottawa-charge-line-change-youth-do-it-all-t-shirt,"THIS FIELD GOT CHANGED","Ottawa Charge Youth Line Change Do It All T-Shirt","<p>Get the young fans ready for anything with the PWHL Ottawa Charge Youth Line Change Do It All T-Shirt. Made from 100% cotton, this versatile tee is perfect for everyday wear, offering comfort and durability. Whether they're cheering on their team or playing with friends, this t-shirt has them covered.</p>
<p>Material Details: 100% cotton.</p>
<p>Care Instructions: Machine wash cold inside out, tumble dry low.</p>
<p>PWHL Ottawa Charge - Professional Women's Hockey League Official Product</p>","Line Change",,Active,https://shop.thepwhl.com/products/ottawa-charge-line-change-youth-do-it-all-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,,,,
9692713320769,minnesota-frost-line-change-youth-do-it-all-t-shirt,"THIS FIELD GOT CHANGED","Minnesota Frost Youth Line Change Do It All T-Shirt","<p>Get the young fans ready for anything with the PWHL Minnesota Frost Youth Line Change Do It All T-Shirt. Made from 100% cotton, this versatile tee is perfect for everyday wear, offering comfort and durability. Whether they're cheering on their team or playing with friends, this t-shirt has them covered.</p>
<p>Material Details: 100% cotton.</p>
<p>Care Instructions: Machine wash cold inside out, tumble dry low.</p>
<p>PWHL Minnesota Frost - Professional Women's Hockey League Official Product</p>","Line Change",,Active,https://shop.thepwhl.com/products/minnesota-frost-line-change-youth-do-it-all-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,,,,
9692713353537,boston-fleet-line-change-youth-do-it-all-t-shirt,"THIS FIELD GOT CHANGED","Boston Fleet Youth Line Change Do It All T-Shirt","<p>Get the young fans ready for anything with the PWHL Boston Fleet Youth Line Change Do It All T-Shirt. Made from 100% cotton, this versatile tee is perfect for everyday wear, offering comfort and durability. Whether they're cheering on their team or playing with friends, this t-shirt has them covered.</p>
<p>Material Details: 100% cotton.</p>
<p>Care Instructions: Machine wash cold inside out, tumble dry low.</p>
<p>PWHL Boston Fleet - Professional Women's Hockey League Official Product</p>","Line Change",,Active,https://shop.thepwhl.com/products/boston-fleet-line-change-youth-do-it-all-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,,,,
9692713386305,new-york-sirens-line-change-youth-do-it-all-t-shirt,"THIS FIELD GOT CHANGED","New York Sirens Youth Line Change Do It All T-Shirt","<p>Get the young fans ready for anything with the PWHL New York Sirens Youth Line Change Do It All T-Shirt. Made from 100% cotton, this versatile tee is perfect for everyday wear, offering comfort and durability. Whether they're cheering on their team or playing with friends, this t-shirt has them covered.</p>
<p>Material Details: 100% cotton.</p>
<p>Care Instructions: Machine wash cold inside out, tumble dry low.</p>
<p>PWHL New York Sirens - Professional Women's Hockey League Official Product</p>","Line Change",,Active,https://shop.thepwhl.com/products/new-york-sirens-line-change-youth-do-it-all-t-shirt,,,,,,,,,,,,,,,,,,,,,,,,,,,
9692713451841,toronto-sceptres-line-change-unisex-trucker-hat,"THIS FIELD GOT CHANGED","Toronto Sceptres Unisex Line Change Trucker Hat","<p>Top off your look with the PWHL Toronto Sceptres Unisex Line Change Trucker Hat. Featuring the team name prominently on the front, this hat combines classic style with modern comfort. The shell is made from 100% cotton, while the lining and mesh provide breathability with 100% polyester construction. Designed as a one-size-fits-most, this trucker hat is perfect for showing your team pride wherever you go.</p>
<p>Material Details: Shell: 100% cotton; Lining &amp; mesh: 100% polyester.</p>
<p>Care Instructions: Spot clean as needed.</p>
<p>PWHL Toronto Sceptres - Professional Women's Hockey League Official Product</p>","Line Change",,Active,https://shop.thepwhl.com/products/toronto-sceptres-line-change-unisex-trucker-hat,,,,,,,,,,,,,,,,,,,,,,,,173,173,,
9692713517377,montreal-victoire-line-change-unisex-trucker-hat,"THIS FIELD GOT CHANGED","Montreal Victoire Unisex Line Change Trucker Hat","<p>Top off your look with the PWHL Montreal Victoire Unisex Line Change Trucker Hat. Featuring the team name prominently on the front, this hat combines classic style with modern comfort. The shell is made from 100% cotton, while the lining and mesh provide breathability with 100% polyester construction. Designed as a one-size-fits-most, this trucker hat is perfect for showing your team pride wherever you go.</p>
<p>Material Details: Shell: 100% cotton; Lining &amp; mesh: 100% polyester.</p>
<p>Care Instructions: Spot clean as needed.</p>
<p>PWHL Montreal Victoire - Professional Women's Hockey League Official Product</p>","Line Change",,Active,https://shop.thepwhl.com/products/montreal-victoire-line-change-unisex-trucker-hat,,,,,,,,,,,,,,,,,,,,,,,,,,,
9821357375809,kendall-coyne-schofield-minnesota-frost-adult-bauer-replica-home-jersey,"THIS FIELD GOT CHANGED","Kendall Coyne Schofield Minnesota Frost Adult Bauer Replica Home Jersey","<div>
<div>As a devoted <span>Kendall Coyne Schofield</span> fan, show your game day spirit and unite with other fans in the <span>Kendall Coyne Schofield</span> Minnesota Frost Adult Bauer Replica Home Jersey. Made with premium high-quality twill fabric, COYNE SCHOFIELD and jersey number XX are stitched directly on the back, just as they are on authentic jerseys. This distinctive jersey features mesh under-sleeve panel for ventilation, embroidered team crest, printed graphics plus the same colors and designs worn on home ice. Be inspired by your favorite player and join their community of fans with your very own player jersey.</div>
<div><br></div>
<div>Material Details: 100% Polyester</div>
<div><br></div>
<div>Care Instructions: Machine wash, tumble dry.</div>
</div>
<div><br></div>
<div>PWHL Minnesota Frost - Professional Women's Hockey League Official Product</div>",Bauer,Jersey,Draft,https://shop.thepwhl.com/products/kendall-coyne-schofield-minnesota-frost-adult-bauer-replica-home-jersey,,,,,,,,,,,,,,,,,,,,,,,,3515,3515,,
8949600551233,pwhl-hoodie,"THIS FIELD GOT CHANGED","PWHL Signature Hoodie","<p><span>Introducing your new favorite hoodie, now repping the PWHL! This oversized, slightly distressed hoodie was made for comfort. Style it with your favorite leggings, jeans, puffer vest, and ball cap for the ultimate casual chic look. </span></p>
<p><span>*This product is unisex</span></p>
<p data-mce-fragment=""1""> </p>","The Official Online Shop of the PWHL",,Active,https://shop.thepwhl.com/products/pwhl-hoodie,,,,,,,,,,,,,,,,,,,,,,,,,,,no
8949799485761,boston-hoodie,"THIS FIELD GOT CHANGED","Boston Hoodie","<p><span></span><span>*This product is unisex</span></p>","The Official Online Shop of the PWHL",,Active,https://shop.thepwhl.com/products/boston-hoodie,,,,,,,,,,,,,,,,,,,,,,,,,,,no
